2026-06-26 16:37:11 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-06-26 16:37:11 | INFO   | main_6_2_orch.py             | 290  : _init_components         | DataHandler initialized in batch mode for train
2026-06-26 16:37:13 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H1'.
2026-06-26 16:37:13 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'H4': 7 cells remain. These rows will be dropped to avoid lookahead.
2026-06-26 16:37:13 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H4'.
2026-06-26 16:37:13 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'D1': 77 cells remain. These rows will be dropped to avoid lookahead.
2026-06-26 16:37:13 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'D1'.
2026-06-26 16:37:14 | INFO   | data_handler_F_2.py          | 482  : _finalize_dataframe      | NaN check passed: no NaN in data columns.
2026-06-26 16:37:14 | INFO   | data_handler_F_2.py          | 499  : _finalize_dataframe      | Column check passed: all expected OHLC columns present.
2026-06-26 16:37:14 | INFO   | main_6_2_orch.py             | 312  : start_batch              | Batch mode started: 125828 rows
2026-06-26 16:37:30 | INFO   | feature_C_engine_4.py        | 70   : execute                  | ✅ Parsed 3 feature specs: ['bollinger_bands(close,20,2)@H1', 'bollinger_bands(close,20,2)@H4', 'bollinger_bands(close,20,2)@D1']
2026-06-26 16:37:30 | INFO   | feature_C_engine_4.py        | 75   : execute                  | ✅ Execution order: ['bollinger_bands(close,20,2)@D1', 'bollinger_bands(close,20,2)@H1', 'bollinger_bands(close,20,2)@H4']
2026-06-26 16:37:30 | INFO   | feature_C_engine_4.py        | 119  : _apply_spec              | 🔄 Applying bollinger_bands (mode=train) with args=[], kwargs={'close_col': 'close', 'n': 20, 'k': 2}
2026-06-26 16:37:30 | INFO   | feature_C_engine_4.py        | 307  : _call_batch              | 📊 Calling bollinger_batch_df with filtered kwargs: {'close_col': 'D1_close', 'n': 20, 'k': 2, 'min_periods': -1, 'upper_col': 'bb_upper', 'middle_col': 'bb_middle', 'lower_col': 'bb_lower', 'width_col': 'bb_width', 'percent_col': 'bb_percent', 'add_para_to_names': False}
2026-06-26 16:37:31 | INFO   | feature_C_engine_4.py        | 119  : _apply_spec              | 🔄 Applying bollinger_bands (mode=train) with args=[], kwargs={'close_col': 'close', 'n': 20, 'k': 2}
2026-06-26 16:37:31 | INFO   | feature_C_engine_4.py        | 307  : _call_batch              | 📊 Calling bollinger_batch_df with filtered kwargs: {'close_col': 'H1_close', 'n': 20, 'k': 2, 'min_periods': -1, 'upper_col': 'bb_upper', 'middle_col': 'bb_middle', 'lower_col': 'bb_lower', 'width_col': 'bb_width', 'percent_col': 'bb_percent', 'add_para_to_names': False}
2026-06-26 16:37:31 | INFO   | feature_C_engine_4.py        | 119  : _apply_spec              | 🔄 Applying bollinger_bands (mode=train) with args=[], kwargs={'close_col': 'close', 'n': 20, 'k': 2}
2026-06-26 16:37:31 | INFO   | feature_C_engine_4.py        | 307  : _call_batch              | 📊 Calling bollinger_batch_df with filtered kwargs: {'close_col': 'H4_close', 'n': 20, 'k': 2, 'min_periods': -1, 'upper_col': 'bb_upper', 'middle_col': 'bb_middle', 'lower_col': 'bb_lower', 'width_col': 'bb_width', 'percent_col': 'bb_percent', 'add_para_to_names': False}
2026-06-26 16:37:31 | INFO   | feature_C_engine_4.py        | 88   : execute                  | ✅ Feature calculation complete. Result shape: (125828, 47), Columns: ['H1_open', 'H1_high', 'H1_low', 'H1_close', 'H1_volume', 'H1_spread', 'H4_open', 'H4_high', 'H4_low', 'H4_close', 'H4_volume', 'H4_spread', 'H4_start_time', 'D1_open', 'D1_high', 'D1_low', 'D1_close', 'D1_volume', 'D1_spread', 'D1_start_time', 'hour_of_day', 'hour_sin', 'hour_cos', 'day_of_week', 'dow_sin', 'dow_cos', 'session_asia', 'session_london', 'session_newyork', 'qc_gap', 'qc_spike', 'qc_stale', 'D1_bb_upper', 'D1_bb_middle', 'D1_bb_lower', 'D1_bb_width', 'D1_bb_percent', 'H1_bb_upper', 'H1_bb_middle', 'H1_bb_lower', 'H1_bb_width', 'H1_bb_percent', 'H4_bb_upper', 'H4_bb_middle', 'H4_bb_lower', 'H4_bb_width', 'H4_bb_percent']
2026-06-26 16:37:32 | INFO   | main_6_2_orch.py             | 350  : run_batch_loop           | ✅ Features saved to: f03_features/features_dfs/features_XAUUSD_I_H1_H1_H4_D1.parquet (shape: (125828, 47))
2026-06-26 17:01:38 | INFO   | main_6_2_orch.py             | 81   : setup_logging            | ============================================================
2026-06-26 17:01:38 | INFO   | main_6_2_orch.py             | 82   : setup_logging            | Bot-RL-2 Starting - Listener-based, No Polling
2026-06-26 17:01:38 | INFO   | main_6_2_orch.py             | 83   : setup_logging            | ============================================================
2026-06-26 17:01:38 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-06-26 17:01:38 | INFO   | main_6_2_orch.py             | 206  : load_configuration       | Configuration loaded successfully
2026-06-26 17:01:38 | INFO   | feature_B_bootstrap.py       | 146  : build_feature_system     | function 'build_feature_system' is started
2026-06-26 17:01:38 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-06-26 17:01:38 | INFO   | main_6_2_orch.py             | 290  : _init_components         | DataHandler initialized in batch mode for train
2026-06-26 17:01:40 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H1'.
2026-06-26 17:01:41 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'H4': 7 cells remain. These rows will be dropped to avoid lookahead.
2026-06-26 17:01:41 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H4'.
2026-06-26 17:01:41 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'D1': 77 cells remain. These rows will be dropped to avoid lookahead.
2026-06-26 17:01:41 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'D1'.
2026-06-26 17:01:42 | INFO   | data_handler_F_2.py          | 482  : _finalize_dataframe      | NaN check passed: no NaN in data columns.
2026-06-26 17:01:42 | INFO   | data_handler_F_2.py          | 499  : _finalize_dataframe      | Column check passed: all expected OHLC columns present.
2026-06-26 17:01:42 | INFO   | main_6_2_orch.py             | 312  : start_batch              | Batch mode started: 125828 rows
2026-06-26 17:01:56 | INFO   | feature_C_engine_4.py        | 70   : execute                  | ✅ Parsed 3 feature specs: ['bollinger_bands(close,20,2)@H1', 'bollinger_bands(close,20,2)@H4', 'bollinger_bands(close,20,2)@D1']
2026-06-26 17:01:56 | INFO   | feature_C_engine_4.py        | 75   : execute                  | ✅ Execution order: ['bollinger_bands(close,20,2)@D1', 'bollinger_bands(close,20,2)@H1', 'bollinger_bands(close,20,2)@H4']
2026-06-26 17:01:56 | INFO   | feature_C_engine_4.py        | 119  : _apply_spec              | 🔄 Applying bollinger_bands (mode=train) with args=[], kwargs={'close_col': 'close', 'n': 20, 'k': 2}
2026-06-26 17:01:56 | INFO   | feature_C_engine_4.py        | 307  : _call_batch              | 📊 Calling bollinger_batch_df with filtered kwargs: {'close_col': 'D1_close', 'n': 20, 'k': 2, 'min_periods': -1, 'upper_col': 'bb_upper', 'middle_col': 'bb_middle', 'lower_col': 'bb_lower', 'width_col': 'bb_width', 'percent_col': 'bb_percent', 'add_para_to_names': False}
2026-06-26 17:01:57 | INFO   | feature_C_engine_4.py        | 119  : _apply_spec              | 🔄 Applying bollinger_bands (mode=train) with args=[], kwargs={'close_col': 'close', 'n': 20, 'k': 2}
2026-06-26 17:01:57 | INFO   | feature_C_engine_4.py        | 307  : _call_batch              | 📊 Calling bollinger_batch_df with filtered kwargs: {'close_col': 'H1_close', 'n': 20, 'k': 2, 'min_periods': -1, 'upper_col': 'bb_upper', 'middle_col': 'bb_middle', 'lower_col': 'bb_lower', 'width_col': 'bb_width', 'percent_col': 'bb_percent', 'add_para_to_names': False}
2026-06-26 17:01:57 | INFO   | feature_C_engine_4.py        | 119  : _apply_spec              | 🔄 Applying bollinger_bands (mode=train) with args=[], kwargs={'close_col': 'close', 'n': 20, 'k': 2}
2026-06-26 17:01:57 | INFO   | feature_C_engine_4.py        | 307  : _call_batch              | 📊 Calling bollinger_batch_df with filtered kwargs: {'close_col': 'H4_close', 'n': 20, 'k': 2, 'min_periods': -1, 'upper_col': 'bb_upper', 'middle_col': 'bb_middle', 'lower_col': 'bb_lower', 'width_col': 'bb_width', 'percent_col': 'bb_percent', 'add_para_to_names': False}
2026-06-26 17:01:57 | INFO   | feature_C_engine_4.py        | 88   : execute                  | ✅ Feature calculation complete. Result shape: (125828, 45), Columns: ['H1_open', 'H1_high', 'H1_low', 'H1_close', 'H1_volume', 'H1_spread', 'H4_open', 'H4_high', 'H4_low', 'H4_close', 'H4_volume', 'H4_spread', 'D1_open', 'D1_high', 'D1_low', 'D1_close', 'D1_volume', 'D1_spread', 'hour_of_day', 'hour_sin', 'hour_cos', 'day_of_week', 'dow_sin', 'dow_cos', 'session_asia', 'session_london', 'session_newyork', 'qc_gap', 'qc_spike', 'qc_stale', 'D1_bb_upper', 'D1_bb_middle', 'D1_bb_lower', 'D1_bb_width', 'D1_bb_percent', 'H1_bb_upper', 'H1_bb_middle', 'H1_bb_lower', 'H1_bb_width', 'H1_bb_percent', 'H4_bb_upper', 'H4_bb_middle', 'H4_bb_lower', 'H4_bb_width', 'H4_bb_percent']
2026-06-26 17:01:57 | INFO   | main_6_2_orch.py             | 351  : run_batch_loop           | ✅ Features saved to: f03_features/features_dfs/features_XAUUSD_I_H1_H1_H4_D1.parquet (shape: (125828, 45))
2026-06-28 13:45:06 | INFO   | main_6_2_orch.py             | 81   : setup_logging            | ============================================================
2026-06-28 13:45:06 | INFO   | main_6_2_orch.py             | 82   : setup_logging            | Bot-RL-2 Starting - Listener-based, No Polling
2026-06-28 13:45:06 | INFO   | main_6_2_orch.py             | 83   : setup_logging            | ============================================================
2026-06-28 13:45:06 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-06-28 13:45:06 | INFO   | main_6_2_orch.py             | 206  : load_configuration       | Configuration loaded successfully
2026-06-28 13:45:06 | INFO   | feature_B_bootstrap.py       | 146  : build_feature_system     | function 'build_feature_system' is started
2026-06-28 13:45:06 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-06-28 13:45:06 | INFO   | main_6_2_orch.py             | 290  : _init_components         | DataHandler initialized in batch mode for train
2026-06-28 13:45:08 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H1'.
2026-06-28 13:45:09 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'H4': 7 cells remain. These rows will be dropped to avoid lookahead.
2026-06-28 13:45:09 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H4'.
2026-06-28 13:45:09 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'D1': 77 cells remain. These rows will be dropped to avoid lookahead.
2026-06-28 13:45:09 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'D1'.
2026-06-28 13:45:10 | INFO   | data_handler_F_2.py          | 482  : _finalize_dataframe      | NaN check passed: no NaN in data columns.
2026-06-28 13:45:10 | INFO   | data_handler_F_2.py          | 499  : _finalize_dataframe      | Column check passed: all expected OHLC columns present.
2026-06-28 13:45:10 | INFO   | main_6_2_orch.py             | 312  : start_batch              | Batch mode started: 125828 rows
2026-06-28 13:45:23 | INFO   | feature_C_engine_4.py        | 70   : execute                  | ✅ Parsed 3 feature specs: ["sma(column='close',period=20)@H1", "sma(column='close',period=20)@H4", "sma(column='close',period=20)@D1"]
2026-06-28 13:45:23 | INFO   | feature_C_engine_4.py        | 75   : execute                  | ✅ Execution order: ["sma(column='close',period=20)@D1", "sma(column='close',period=20)@H1", "sma(column='close',period=20)@H4"]
2026-06-28 13:45:23 | INFO   | feature_C_engine_4.py        | 119  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-28 13:45:23 | INFO   | feature_C_engine_4.py        | 307  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'D1_close', 'period': 20, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-28 13:45:24 | INFO   | feature_C_engine_4.py        | 119  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-28 13:45:24 | INFO   | feature_C_engine_4.py        | 307  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'H1_close', 'period': 20, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-28 13:45:25 | INFO   | feature_C_engine_4.py        | 119  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-28 13:45:25 | INFO   | feature_C_engine_4.py        | 307  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'H4_close', 'period': 20, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-28 13:45:25 | INFO   | feature_C_engine_4.py        | 88   : execute                  | ✅ Feature calculation complete. Result shape: (125828, 33), Columns: ['H1_open', 'H1_high', 'H1_low', 'H1_close', 'H1_volume', 'H1_spread', 'H4_open', 'H4_high', 'H4_low', 'H4_close', 'H4_volume', 'H4_spread', 'D1_open', 'D1_high', 'D1_low', 'D1_close', 'D1_volume', 'D1_spread', 'hour_of_day', 'hour_sin', 'hour_cos', 'day_of_week', 'dow_sin', 'dow_cos', 'session_asia', 'session_london', 'session_newyork', 'qc_gap', 'qc_spike', 'qc_stale', 'D1_sma', 'H1_sma', 'H4_sma']
2026-06-28 13:45:25 | INFO   | main_6_2_orch.py             | 351  : run_batch_loop           | ✅ Features saved to: f03_features/features_dfs/features_XAUUSD_I_H1_H1_H4_D1.parquet (shape: (125828, 33))
2026-06-28 15:01:34 | INFO   | main_6_2_orch.py             | 81   : setup_logging            | ============================================================
2026-06-28 15:01:34 | INFO   | main_6_2_orch.py             | 82   : setup_logging            | Bot-RL-2 Starting - Listener-based, No Polling
2026-06-28 15:01:34 | INFO   | main_6_2_orch.py             | 83   : setup_logging            | ============================================================
2026-06-28 15:01:34 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-06-28 15:01:34 | INFO   | main_6_2_orch.py             | 206  : load_configuration       | Configuration loaded successfully
2026-06-28 15:01:34 | INFO   | feature_B_bootstrap.py       | 146  : build_feature_system     | function 'build_feature_system' is started
2026-06-28 15:01:34 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-06-28 15:01:34 | INFO   | main_6_2_orch.py             | 290  : _init_components         | DataHandler initialized in batch mode for train
2026-06-28 15:01:36 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H1'.
2026-06-28 15:01:37 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'H4': 7 cells remain. These rows will be dropped to avoid lookahead.
2026-06-28 15:01:37 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H4'.
2026-06-28 15:01:37 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'D1': 77 cells remain. These rows will be dropped to avoid lookahead.
2026-06-28 15:01:37 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'D1'.
2026-06-28 15:01:38 | INFO   | data_handler_F_2.py          | 482  : _finalize_dataframe      | NaN check passed: no NaN in data columns.
2026-06-28 15:01:38 | INFO   | data_handler_F_2.py          | 499  : _finalize_dataframe      | Column check passed: all expected OHLC columns present.
2026-06-28 15:01:38 | INFO   | main_6_2_orch.py             | 312  : start_batch              | Batch mode started: 125828 rows
2026-06-28 15:01:52 | INFO   | feature_C_engine_4.py        | 71   : execute                  | ✅ Parsed 3 feature specs: ["sma(column='close',period=20)@H1", "sma(column='close',period=20)@H4", "sma(column='close',period=20)@D1"]
2026-06-28 15:01:52 | INFO   | feature_C_engine_4.py        | 76   : execute                  | ✅ Execution order: ["sma(column='close',period=20)@D1", "sma(column='close',period=20)@H1", "sma(column='close',period=20)@H4"]
2026-06-28 15:01:52 | INFO   | feature_C_engine_4.py        | 120  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-28 15:01:52 | INFO   | feature_C_engine_4.py        | 385  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'D1_close', 'period': 480, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-28 15:01:53 | INFO   | feature_C_engine_4.py        | 120  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-28 15:01:53 | INFO   | feature_C_engine_4.py        | 385  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'H1_close', 'period': 20, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-28 15:01:53 | INFO   | feature_C_engine_4.py        | 120  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-28 15:01:53 | INFO   | feature_C_engine_4.py        | 385  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'H4_close', 'period': 80, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-28 15:01:53 | INFO   | feature_C_engine_4.py        | 89   : execute                  | ✅ Feature calculation complete. Result shape: (125828, 33), Columns: ['H1_open', 'H1_high', 'H1_low', 'H1_close', 'H1_volume', 'H1_spread', 'H4_open', 'H4_high', 'H4_low', 'H4_close', 'H4_volume', 'H4_spread', 'D1_open', 'D1_high', 'D1_low', 'D1_close', 'D1_volume', 'D1_spread', 'hour_of_day', 'hour_sin', 'hour_cos', 'day_of_week', 'dow_sin', 'dow_cos', 'session_asia', 'session_london', 'session_newyork', 'qc_gap', 'qc_spike', 'qc_stale', 'D1_sma', 'H1_sma', 'H4_sma']
2026-06-28 15:01:53 | INFO   | main_6_2_orch.py             | 351  : run_batch_loop           | ✅ Features saved to: f03_features/features_dfs/features_XAUUSD_I_H1_H1_H4_D1.parquet (shape: (125828, 33))
2026-06-28 16:52:26 | INFO   | main_6_2_orch.py             | 81   : setup_logging            | ============================================================
2026-06-28 16:52:26 | INFO   | main_6_2_orch.py             | 82   : setup_logging            | Bot-RL-2 Starting - Listener-based, No Polling
2026-06-28 16:52:26 | INFO   | main_6_2_orch.py             | 83   : setup_logging            | ============================================================
2026-06-28 16:52:26 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-06-28 16:52:26 | INFO   | main_6_2_orch.py             | 206  : load_configuration       | Configuration loaded successfully
2026-06-28 16:52:26 | INFO   | feature_B_bootstrap.py       | 146  : build_feature_system     | function 'build_feature_system' is started
2026-06-28 16:52:26 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-06-28 16:52:26 | INFO   | main_6_2_orch.py             | 290  : _init_components         | DataHandler initialized in batch mode for train
2026-06-28 16:52:28 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H1'.
2026-06-28 16:52:29 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'H4': 7 cells remain. These rows will be dropped to avoid lookahead.
2026-06-28 16:52:29 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H4'.
2026-06-28 16:52:29 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'D1': 77 cells remain. These rows will be dropped to avoid lookahead.
2026-06-28 16:52:29 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'D1'.
2026-06-28 16:52:30 | INFO   | data_handler_F_2.py          | 482  : _finalize_dataframe      | NaN check passed: no NaN in data columns.
2026-06-28 16:52:30 | INFO   | data_handler_F_2.py          | 499  : _finalize_dataframe      | Column check passed: all expected OHLC columns present.
2026-06-28 16:52:30 | INFO   | main_6_2_orch.py             | 312  : start_batch              | Batch mode started: 125828 rows
2026-06-28 16:52:44 | INFO   | feature_C_engine_4.py        | 71   : execute                  | ✅ Parsed 3 feature specs: ["sma(column='close',period=20)@H1", "sma(column='close',period=20)@H4", "sma(column='close',period=20)@D1"]
2026-06-28 16:52:44 | INFO   | feature_C_engine_4.py        | 76   : execute                  | ✅ Execution order: ["sma(column='close',period=20)@D1", "sma(column='close',period=20)@H1", "sma(column='close',period=20)@H4"]
2026-06-28 16:52:44 | INFO   | feature_C_engine_4.py        | 120  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-28 16:52:44 | INFO   | feature_C_engine_4.py        | 385  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'D1_close', 'period': 480, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-28 16:52:45 | INFO   | feature_C_engine_4.py        | 120  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-28 16:52:45 | INFO   | feature_C_engine_4.py        | 385  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'H1_close', 'period': 20, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-28 16:52:45 | INFO   | feature_C_engine_4.py        | 120  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-28 16:52:45 | INFO   | feature_C_engine_4.py        | 385  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'H4_close', 'period': 80, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-28 16:52:45 | INFO   | feature_C_engine_4.py        | 89   : execute                  | ✅ Feature calculation complete. Result shape: (125828, 33), Columns: ['H1_open', 'H1_high', 'H1_low', 'H1_close', 'H1_volume', 'H1_spread', 'H4_open', 'H4_high', 'H4_low', 'H4_close', 'H4_volume', 'H4_spread', 'D1_open', 'D1_high', 'D1_low', 'D1_close', 'D1_volume', 'D1_spread', 'hour_of_day', 'hour_sin', 'hour_cos', 'day_of_week', 'dow_sin', 'dow_cos', 'session_asia', 'session_london', 'session_newyork', 'qc_gap', 'qc_spike', 'qc_stale', 'D1_sma', 'H1_sma', 'H4_sma']
2026-06-28 16:52:45 | INFO   | main_6_2_orch.py             | 351  : run_batch_loop           | ✅ Features saved to: f03_features/features_dfs/features_XAUUSD_I_H1_H1_H4_D1.parquet (shape: (125828, 33))
2026-06-29 14:36:22 | INFO   | main_6_2_orch.py             | 81   : setup_logging            | ============================================================
2026-06-29 14:36:22 | INFO   | main_6_2_orch.py             | 82   : setup_logging            | Bot-RL-2 Starting - Listener-based, No Polling
2026-06-29 14:36:22 | INFO   | main_6_2_orch.py             | 83   : setup_logging            | ============================================================
2026-06-29 14:36:22 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-06-29 14:36:22 | INFO   | main_6_2_orch.py             | 206  : load_configuration       | Configuration loaded successfully
2026-06-29 14:36:22 | INFO   | feature_B_bootstrap.py       | 146  : build_feature_system     | function 'build_feature_system' is started
2026-06-29 14:36:22 | INFO   | config_loader.py             | 476  : reload                   | Config loaded: E:\Bot-RL-2\f01_config\config.yaml (env prefix=BOT_)
2026-06-29 14:36:22 | INFO   | main_6_2_orch.py             | 290  : _init_components         | DataHandler initialized in batch mode for train
2026-06-29 14:36:24 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H1'.
2026-06-29 14:36:25 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'H4': 7 cells remain. These rows will be dropped to avoid lookahead.
2026-06-29 14:36:25 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'H4'.
2026-06-29 14:36:25 | WARNING | data_handler_F_2.py          | 682  : build                    | NaN after ffill for TF 'D1': 77 cells remain. These rows will be dropped to avoid lookahead.
2026-06-29 14:36:25 | INFO   | data_handler_F_2.py          | 343  : _check_ohlc              | OHLC validity OK for 'D1'.
2026-06-29 14:36:26 | INFO   | data_handler_F_2.py          | 482  : _finalize_dataframe      | NaN check passed: no NaN in data columns.
2026-06-29 14:36:26 | INFO   | data_handler_F_2.py          | 499  : _finalize_dataframe      | Column check passed: all expected OHLC columns present.
2026-06-29 14:36:26 | INFO   | main_6_2_orch.py             | 312  : start_batch              | Batch mode started: 125828 rows
2026-06-29 14:36:39 | INFO   | feature_C_engine_4.py        | 71   : execute                  | ✅ Parsed 3 feature specs: ["sma(column='close',period=20)@H1", "sma(column='close',period=20)@H4", "sma(column='close',period=20)@D1"]
2026-06-29 14:36:39 | INFO   | feature_C_engine_4.py        | 76   : execute                  | ✅ Execution order: ["sma(column='close',period=20)@D1", "sma(column='close',period=20)@H1", "sma(column='close',period=20)@H4"]
2026-06-29 14:36:39 | INFO   | feature_C_engine_4.py        | 120  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-29 14:36:39 | INFO   | feature_C_engine_4.py        | 433  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'D1_close', 'period': 20, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-29 14:36:40 | INFO   | feature_C_engine_4.py        | 120  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-29 14:36:40 | INFO   | feature_C_engine_4.py        | 433  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'H1_close', 'period': 20, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-29 14:36:40 | INFO   | feature_C_engine_4.py        | 120  : _apply_spec              | 🔄 Applying sma (mode=train) with args=[], kwargs={'column': 'close', 'period': 20}
2026-06-29 14:36:40 | INFO   | feature_C_engine_4.py        | 433  : _call_batch              | 📊 Calling sma_batch_df with filtered kwargs: {'column': 'H4_close', 'period': 20, 'min_periods': -1, 'result_col': 'sma', 'add_para_to_names': False}
2026-06-29 14:36:40 | INFO   | feature_C_engine_4.py        | 89   : execute                  | ✅ Feature calculation complete. Result shape: (125828, 33), Columns: ['H1_open', 'H1_high', 'H1_low', 'H1_close', 'H1_volume', 'H1_spread', 'H4_open', 'H4_high', 'H4_low', 'H4_close', 'H4_volume', 'H4_spread', 'D1_open', 'D1_high', 'D1_low', 'D1_close', 'D1_volume', 'D1_spread', 'hour_of_day', 'hour_sin', 'hour_cos', 'day_of_week', 'dow_sin', 'dow_cos', 'session_asia', 'session_london', 'session_newyork', 'qc_gap', 'qc_spike', 'qc_stale', 'D1_sma', 'H1_sma', 'H4_sma']
2026-06-29 14:36:40 | INFO   | main_6_2_orch.py             | 351  : run_batch_loop           | ✅ Features saved to: f03_features/features_dfs/features_XAUUSD_I_H1_H1_H4_D1.parquet (shape: (125828, 33))
